evol,step,not_dead,tot
90,75,687232094,1000000000
90,76,687232094,1000000000
90,77,687232094,1000000000
90,78,687232094,1000000000
90,79,687232094,1000000000
90,80,687232094,1000000000
90,81,687232094,1000000000
90,82,687232094,1000000000
90,83,687232094,1000000000
90,84,687232094,1000000000
90,85,687232094,1000000000
90,86,687232094,1000000000
90,87,687232094,1000000000
90,88,687232094,1000000000
90,89,687232094,1000000000
90,90,687232094,1000000000
90,91,687232094,1000000000
90,92,687232094,1000000000
90,93,687232094,1000000000
90,94,687232094,1000000000
90,95,687232094,1000000000
90,96,687232094,1000000000
90,97,687232094,1000000000
90,98,687232094,1000000000
90,99,687232094,1000000000
90,100,687232094,1000000000
91,1,1,2
91,2,2,4
91,3,4,8
91,4,7,14
91,5,9,18
91,6,15,30
91,7,23,46
91,8,36,72
91,9,59,118
91,10,95,190
91,11,147,294
91,12,242,484
91,13,392,784
91,14,630,1260
91,15,998,1996
91,16,1614,3228
91,17,2548,5096
91,18,4038,8076
91,19,6450,12900
91,20,10257,20514
91,21,16385,32770
91,22,26148,52296
91,23,41842,83684
91,24,66936,133872
91,25,107247,214494
91,26,171236,342472
91,27,274010,548020
91,28,438280,876560
91,29,700777,1401554
91,30,1121397,2242794
91,31,1793767,3587534
91,32,2868932,5737864
91,33,4589651,9179302
91,34,7344538,14689076
91,35,11750438,23500876
91,36,18802713,37605426
91,37,30084052,60168104
91,38,48134733,96269466
91,39,77014373,154028746
91,40,123224722,246449444
91,41,197168547,394337094
91,42,315471814,630943628
91,43,630943628,1000000000
91,44,630943628,1000000000
91,45,630943628,1000000000
91,46,630943628,1000000000
91,47,630943628,1000000000
91,48,630943628,1000000000
91,49,630943628,1000000000
91,50,630943628,1000000000
91,51,630943628,1000000000
91,52,630943628,1000000000
91,53,630943628,1000000000
91,54,630943628,1000000000
91,55,630943628,1000000000
91,56,630943628,1000000000
91,57,630943628,1000000000
91,58,630943628,1000000000
91,59,630943628,1000000000
91,60,630943628,1000000000
91,61,630943628,1000000000
91,62,630943628,1000000000
91,63,630943628,1000000000
91,64,630943628,1000000000
91,65,630943628,1000000000
91,66,630943628,1000000000
91,67,630943628,1000000000
91,68,630943628,1000000000
91,69,630943628,1000000000
91,70,630943628,1000000000
91,71,630943628,1000000000
91,72,630943628,1000000000
91,73,630943628,1000000000
91,74,630943628,1000000000
91,75,630943628,1000000000
91,76,630943628,1000000000
91,77,630943628,1000000000
91,78,630943628,1000000000
91,79,630943628,1000000000
91,80,630943628,1000000000
91,81,630943628,1000000000
91,82,630943628,1000000000
91,83,630943628,1000000000
91,84,630943628,1000000000
91,85,630943628,1000000000
91,86,630943628,1000000000
91,87,630943628,1000000000
91,88,630943628,1000000000
91,89,630943628,1000000000
91,90,630943628,1000000000
91,91,630943628,1000000000
91,92,630943628,1000000000
91,93,630943628,1000000000
91,94,630943628,1000000000
91,95,630943628,1000000000
91,96,630943628,1000000000
91,97,630943628,1000000000
91,98,630943628,1000000000
91,99,630943628,1000000000
91,100,630943628,1000000000
92,1,0,0
92,2,0,0
92,3,0,0
92,4,0,0
92,5,0,0
92,6,0,0
92,7,0,0
92,8,0,0
92,9,0,0
92,10,0,0
92,11,0,0
92,12,0,0
92,13,0,0
92,14,0,0
92,15,0,0
92,16,0,0
92,17,0,0
92,18,0,0
92,19,0,0
92,20,0,0
92,21,0,0
92,22,0,0
92,23,0,0
92,24,0,0
92,25,0,0
92,26,0,0
92,27,0,0
92,28,0,0
92,29,0,0
92,30,0,0
92,31,0,0
92,32,0,0
92,33,0,0
92,34,0,0
92,35,0,0
92,36,0,0
92,37,0,0
92,38,0,0
92,39,0,0
92,40,0,0
92,41,0,0
92,42,0,0
92,43,0,0
92,44,0,0
92,45,0,0
92,46,0,0
92,47,0,0
92,48,0,0
92,49,0,0
92,50,0,0
92,51,0,0
92,52,0,0
92,53,0,0
92,54,0,0
92,55,0,0
92,56,0,0
92,57,0,0
92,58,0,0
92,59,0,0
92,60,0,0
92,61,0,0
92,62,0,0
92,63,0,0
92,64,0,0
92,65,0,0
92,66,0,0
92,67,0,0
92,68,0,0
92,69,0,0
92,70,0,0
92,71,0,0
92,72,0,0
92,73,0,0
92,74,0,0
92,75,0,0
92,76,0,0
92,77,0,0
92,78,0,0
92,79,0,0
92,80,0,0
92,81,0,0
92,82,0,0
92,83,0,0
92,84,0,0
92,85,0,0
92,86,0,0
92,87,0,0
92,88,0,0
92,89,0,0
92,90,0,0
92,91,0,0
92,92,0,0
92,93,0,0
92,94,0,0
92,95,0,0
92,96,0,0
92,97,0,0
92,98,0,0
92,99,0,0
92,100,0,0
93,1,1,2
93,2,0,0
93,3,0,0
93,4,0,0
93,5,0,0
93,6,0,0
93,7,0,0
93,8,0,0
93,9,0,0
93,10,0,0
93,11,0,0
93,12,0,0
93,13,0,0
93,14,0,0
93,15,0,0
93,16,0,0
93,17,0,0
93,18,0,0
93,19,0,0
93,20,0,0
93,21,0,0
93,22,0,0
93,23,0,0
93,24,0,0
93,25,0,0
93,26,0,0
93,27,0,0
93,28,0,0
93,29,0,0
93,30,0,0
93,31,0,0
93,32,0,0
93,33,0,0
93,34,0,0
93,35,0,0
93,36,0,0
93,37,0,0
93,38,0,0
93,39,0,0
93,40,0,0
93,41,0,0
93,42,0,0
93,43,0,0
93,44,0,0
93,45,0,0
93,46,0,0
93,47,0,0
93,48,0,0
93,49,0,0
93,50,0,0
93,51,0,0
93,52,0,0
93,53,0,0
93,54,0,0
93,55,0,0
93,56,0,0
93,57,0,0
93,58,0,0
93,59,0,0
93,60,0,0
93,61,0,0
93,62,0,0
93,63,0,0
93,64,0,0
93,65,0,0
93,66,0,0
93,67,0,0
93,68,0,0
93,69,0,0
93,70,0,0
93,71,0,0
93,72,0,0
93,73,0,0
93,74,0,0
93,75,0,0
93,76,0,0
93,77,0,0
93,78,0,0
93,79,0,0
93,80,0,0
93,81,0,0
93,82,0,0
93,83,0,0
93,84,0,0
93,85,0,0
93,86,0,0
93,87,0,0
93,88,0,0
93,89,0,0
93,90,0,0
93,91,0,0
93,92,0,0
93,93,0,0
93,94,0,0
93,95,0,0
93,96,0,0
93,97,0,0
93,98,0,0
93,99,0,0
93,100,0,0
94,1,1,2
94,2,2,4
94,3,4,8
94,4,6,12
94,5,8,16
94,6,10,20
94,7,15,30
94,8,24,48
94,9,43,86
94,10,66,132
94,11,104,208
94,12,168,336
94,13,278,556
94,14,446,892
94,15,718,1436
94,16,1130,2260
94,17,1831,3662
94,18,2864,5728
94,19,4564,9128
94,20,7291,14582
94,21,11699,23398
94,22,18691,37382
94,23,29917,59834
94,24,47906,95812
94,25,76655,153310
94,26,122343,244686
94,27,195615,391230
94,28,313305,626610
94,29,501121,1002242
94,30,800991,1601982
94,31,1281475,2562950
94,32,2050130,4100260
94,33,3279845,6559690
94,34,5247843,10495686
94,35,8395155,16790310
94,36,13434459,26868918
94,37,21491975,42983950
94,38,34390957,68781914
94,39,55029226,110058452
94,40,88038458,176076916
94,41,140865126,281730252
94,42,225380049,450760098
94,43,360610835,721221670
94,44,721221670,1000000000
94,45,721221670,1000000000
94,46,721221670,1000000000
94,47,721221670,1000000000
94,48,721221670,1000000000
94,49,721221670,1000000000
94,50,721221670,1000000000
94,51,721221670,1000000000
94,52,721221670,1000000000
94,53,721221670,1000000000
94,54,721221670,1000000000
94,55,721221670,1000000000
94,56,721221670,1000000000
94,57,721221670,1000000000
94,58,721221670,1000000000
94,59,721221670,1000000000
94,60,721221670,1000000000
94,61,721221670,1000000000
94,62,721221670,1000000000
94,63,721221670,1000000000
94,64,721221670,1000000000
94,65,721221670,1000000000
94,66,721221670,1000000000
94,67,721221670,1000000000
94,68,721221670,1000000000
94,69,721221670,1000000000
94,70,721221670,1000000000
94,71,721221670,1000000000
94,72,721221670,1000000000
94,73,721221670,1000000000
94,74,721221670,1000000000
94,75,721221670,1000000000
94,76,721221670,1000000000
94,77,721221670,1000000000
94,78,721221670,1000000000
94,79,721221670,1000000000
94,80,721221670,1000000000
94,81,721221670,1000000000
94,82,721221670,1000000000
94,83,721221670,1000000000
94,84,721221670,1000000000
94,85,721221670,1000000000
94,86,721221670,1000000000
94,87,721221670,1000000000
94,88,721221670,1000000000
94,89,721221670,1000000000
94,90,721221670,1000000000
94,91,721221670,1000000000
94,92,721221670,1000000000
94,93,721221670,1000000000
94,94,721221670,1000000000
94,95,721221670,1000000000
94,96,721221670,1000000000
94,97,721221670,1000000000
94,98,721221670,1000000000
94,99,721221670,1000000000
94,100,721221670,1000000000
95,1,1,2
95,2,2,4
95,3,4,8
95,4,8,16
95,5,11,22
95,6,16,32
95,7,27,54
95,8,41,82
95,9,61,122
95,10,97,194
95,11,154,308
95,12,257,514
95,13,419,838
95,14,677,1354
95,15,1085,2170
95,16,1745,3490
95,17,2787,5574
95,18,4501,9002
95,19,7202,14404
95,20,11565,23130
95,21,18551,37102
95,22,29698,59396
95,23,47601,95202
95,24,75997,151994
95,25,121698,243396
95,26,194748,389496
95,27,311992,623984
95,28,499036,998072
95,29,797980,1595960
95,30,1276742,2553484
95,31,2043789,4087578
95,32,3270954,6541908
95,33,5234435,10468870
95,34,8376318,16752636
95,35,13399944,26799888
95,36,21438197,42876394
95,37,34299344,68598688
95,38,54878297,109756594
95,39,87810221,175620442
95,40,140488721,280977442
95,41,224772961,449545922
95,42,359635549,719271098
95,43,719271098,1000000000
95,44,719271098,1000000000
95,45,719271098,1000000000
95,46,719271098,1000000000
95,47,719271098,1000000000
95,48,719271098,1000000000
95,49,719271098,1000000000
95,50,719271098,1000000000
95,51,719271098,1000000000
95,52,719271098,1000000000
95,53,719271098,1000000000
95,54,719271098,1000000000
95,55,719271098,1000000000
95,56,719271098,1000000000
95,57,719271098,1000000000
95,58,719271098,1000000000
95,59,719271098,1000000000
95,60,719271098,1000000000
95,61,719271098,1000000000
95,62,719271098,1000000000
95,63,719271098,1000000000
95,64,719271098,1000000000
95,65,719271098,1000000000
95,66,719271098,1000000000
95,67,719271098,1000000000
95,68,719271098,1000000000
95,69,719271098,1000000000
95,70,719271098,1000000000
95,71,719271098,1000000000
95,72,719271098,1000000000
95,73,719271098,1000000000
95,74,719271098,1000000000
95,75,719271098,1000000000
95,76,719271098,1000000000
95,77,719271098,1000000000
95,78,719271098,1000000000
95,79,719271098,1000000000
95,80,719271098,1000000000
95,81,719271098,1000000000
95,82,719271098,1000000000
95,83,719271098,1000000000
95,84,719271098,1000000000
95,85,719271098,1000000000
95,86,719271098,1000000000
95,87,719271098,1000000000
95,88,719271098,1000000000
95,89,719271098,1000000000
95,90,719271098,1000000000
95,91,719271098,1000000000
95,92,719271098,1000000000
95,93,719271098,1000000000
95,94,719271098,1000000000
95,95,719271098,1000000000
95,96,719271098,1000000000
95,97,719271098,1000000000
95,98,719271098,1000000000
95,99,719271098,1000000000
95,100,719271098,1000000000
96,1,1,2
96,2,2,4
96,3,4,8
96,4,8,16
96,5,13,26
96,6,20,40
96,7,37,74
96,8,59,118
96,9,97,194
96,10,156,312
96,11,248,496
96,12,404,808
96,13,639,1278
96,14,1023,2046
96,15,1646,3292
96,16,2625,5250
96,17,4246,8492
96,18,6830,13660
96,19,10926,21852
96,20,17374,34748
96,21,27677,55354
96,22,44237,88474
96,23,70787,141574
96,24,113443,226886
96,25,182015,364030
96,26,291046,582092
96,27,465937,931874
96,28,745538,1491076
96,29,1192966,2385932
96,30,1909193,3818386
96,31,3053843,6107686
96,32,4887700,9775400
96,33,7818302,15636604
96,34,12509783,25019566
96,35,20014972,40029944
96,36,32019300,64038600
96,37,51232892,102465784
96,38,81971443,163942886
96,39,131157497,262314994
96,40,209853307,419706614
96,41,335747613,671495226
96,42,671495226,1000000000
96,43,671495226,1000000000
96,44,671495226,1000000000
96,45,671495226,1000000000
96,46,671495226,1000000000
96,47,671495226,1000000000
96,48,671495226,1000000000
96,49,671495226,1000000000
96,50,671495226,1000000000
96,51,671495226,1000000000
96,52,671495226,1000000000
96,53,671495226,1000000000
96,54,671495226,1000000000
96,55,671495226,1000000000
96,56,671495226,1000000000
96,57,671495226,1000000000
96,58,671495226,1000000000
96,59,671495226,1000000000
96,60,671495226,1000000000
96,61,671495226,1000000000
96,62,671495226,1000000000
96,63,671495226,1000000000
96,64,671495226,1000000000
96,65,671495226,1000000000
96,66,671495226,1000000000
96,67,671495226,1000000000
96,68,671495226,1000000000
96,69,671495226,1000000000
96,70,671495226,1000000000
96,71,671495226,1000000000
96,72,671495226,1000000000
96,73,671495226,1000000000
96,74,671495226,1000000000
96,75,671495226,1000000000
96,76,671495226,1000000000
96,77,671495226,1000000000
96,78,671495226,1000000000
96,79,671495226,1000000000
96,80,671495226,1000000000
96,81,671495226,1000000000
96,82,671495226,1000000000
96,83,671495226,1000000000
96,84,671495226,1000000000
96,85,671495226,1000000000
96,86,671495226,1000000000
96,87,671495226,1000000000
96,88,671495226,1000000000
96,89,671495226,1000000000
96,90,671495226,1000000000
96,91,671495226,1000000000
96,92,671495226,1000000000
96,93,671495226,1000000000
96,94,671495226,1000000000
96,95,671495226,1000000000
96,96,671495226,1000000000
96,97,671495226,1000000000
96,98,671495226,1000000000
96,99,671495226,1000000000
96,100,671495226,1000000000
97,1,1,2
97,2,2,4
97,3,3,6
97,4,6,12
97,5,6,12
97,6,12,24
97,7,19,38
97,8,34,68
97,9,59,118
97,10,93,186
97,11,148,296
97,12,236,472
97,13,376,752
97,14,597,1194
97,15,982,1964
97,16,1618,3236
97,17,2581,5162
97,18,4175,8350
97,19,6711,13422
97,20,10773,21546
97,21,17175,34350
97,22,27369,54738
97,23,43796,87592
97,24,70396,140792
97,25,112618,225236
97,26,179953,359906
97,27,287840,575680
97,28,460578,921156
97,29,737079,1474158
97,30,1180212,2360424
97,31,1887968,3775936
97,32,3020055,6040110
97,33,4830514,9661028
97,34,7729969,15459938
97,35,12366017,24732034
97,36,19785586,39571172
97,37,31654257,63308514
97,38,50643214,101286428
97,39,81024212,162048424
97,40,129643044,259286088
97,41,207430186,414860372
97,42,331895065,663790130
97,43,663790130,1000000000
97,44,663790130,1000000000
97,45,663790130,1000000000
97,46,663790130,1000000000
97,47,663790130,1000000000
97,48,663790130,1000000000
97,49,663790130,1000000000
97,50,663790130,1000000000
97,51,663790130,1000000000
97,52,663790130,1000000000
97,53,663790130,1000000000
97,54,663790130,1000000000
97,55,663790130,1000000000
97,56,663790130,1000000000
97,57,663790130,1000000000
97,58,663790130,1000000000
97,59,663790130,1000000000
97,60,663790130,1000000000
97,61,663790130,1000000000
97,62,663790130,1000000000
97,63,663790130,1000000000
97,64,663790130,1000000000
97,65,663790130,1000000000
97,66,663790130,1000000000
97,67,663790130,1000000000
97,68,663790130,1000000000
97,69,663790130,1000000000
97,70,663790130,1000000000
97,71,663790130,1000000000
97,72,663790130,1000000000
97,73,663790130,1000000000
97,74,663790130,1000000000
97,75,663790130,1000000000
97,76,663790130,1000000000
97,77,663790130,1000000000
97,78,663790130,1000000000
97,79,663790130,1000000000
97,80,663790130,1000000000
97,81,663790130,1000000000
97,82,663790130,1000000000
97,83,663790130,1000000000
97,84,663790130,1000000000
97,85,663790130,1000000000
97,86,663790130,1000000000
97,87,663790130,1000000000
97,88,663790130,1000000000
97,89,663790130,1000000000
97,90,663790130,1000000000
97,91,663790130,1000000000
97,92,663790130,1000000000
97,93,663790130,1000000000
97,94,663790130,1000000000
97,95,663790130,1000000000
97,96,663790130,1000000000
97,97,663790130,1000000000
97,98,663790130,1000000000
97,99,663790130,1000000000
97,100,663790130,1000000000
98,1,1,2
98,2,1,2
98,3,2,4
98,4,4,8
98,5,7,14
98,6,8,16
98,7,13,26
98,8,20,40
98,9,31,62
98,10,53,106
98,11,82,164
98,12,129,258
98,13,212,424
98,14,352,704
98,15,566,1132
98,16,895,1790
98,17,1433,2866
98,18,2276,4552
98,19,3664,7328
98,20,5912,11824
98,21,9470,18940
98,22,15071,30142
98,23,24105,48210
98,24,38546,77092
98,25,61695,123390
98,26,98550,197100
98,27,157577,315154
98,28,252152,504304
98,29,403569,807138
98,30,646095,1292190
98,31,1034162,2068324
98,32,1655637,3311274
98,33,2649299,5298598
98,34,4238021,8476042
98,35,6780568,13561136
98,36,10849572,21699144
98,37,17362630,34725260
98,38,27780841,55561682
98,39,44446963,88893926
98,40,71112761,142225522
98,41,113785867,227571734
98,42,182048906,364097812
98,43,291273451,582546902
98,44,582546902,1000000000
98,45,582546902,1000000000
98,46,582546902,1000000000
98,47,582546902,1000000000
98,48,582546902,1000000000
98,49,582546902,1000000000
98,50,582546902,1000000000
98,51,582546902,1000000000
98,52,582546902,1000000000
98,53,582546902,1000000000
98,54,582546902,1000000000
98,55,582546902,1000000000
98,56,582546902,1000000000
98,57,582546902,1000000000
98,58,582546902,1000000000
98,59,582546902,1000000000
98,60,582546902,1000000000
98,61,582546902,1000000000
98,62,582546902,1000000000
98,63,582546902,1000000000
98,64,582546902,1000000000
98,65,582546902,1000000000
98,66,582546902,1000000000
98,67,582546902,1000000000
98,68,582546902,1000000000
98,69,582546902,1000000000
98,70,582546902,1000000000
98,71,582546902,1000000000
98,72,582546902,1000000000
98,73,582546902,1000000000
98,74,582546902,1000000000
98,75,582546902,1000000000
98,76,582546902,1000000000
98,77,582546902,1000000000
98,78,582546902,1000000000
98,79,582546902,1000000000
98,80,582546902,1000000000
98,81,582546902,1000000000
98,82,582546902,1000000000
98,83,582546902,1000000000
98,84,582546902,1000000000
98,85,582546902,1000000000
98,86,582546902,1000000000
98,87,582546902,1000000000
98,88,582546902,1000000000
98,89,582546902,1000000000
98,90,582546902,1000000000
98,91,582546902,1000000000
98,92,582546902,1000000000
98,93,582546902,1000000000
98,94,582546902,1000000000
98,95,582546902,1000000000
98,96,582546902,1000000000
98,97,582546902,1000000000
98,98,582546902,1000000000
98,99,582546902,1000000000
98,100,582546902,1000000000
99,1,1,2
99,2,2,4
99,3,2,4
99,4,3,6
99,5,4,8
99,6,6,12
99,7,10,20
99,8,18,36
99,9,24,48
99,10,39,78
99,11,63,126
99,12,107,214
99,13,176,352
99,14,275,550
99,15,436,872
99,16,691,1382
99,17,1088,2176
99,18,1723,3446
99,19,2733,5466
99,20,4339,8678
99,21,6902,13804
99,22,10969,21938
99,23,17681,35362
99,24,28434,56868
99,25,45485,90970
99,26,72790,145580
99,27,116552,233104
99,28,186545,373090
99,29,298489,596978
99,30,477625,955250
99,31,764594,1529188
99,32,1223443,2446886
99,33,1956927,3913854
99,34,3130039,6260078
99,35,5009285,10018570
99,36,8015287,16030574
99,37,12826973,25653946
99,38,20523194,41046388
99,39,32835423,65670846
99,40,52536688,105073376
99,41,84056082,168112164
99,42,134496571,268993142
99,43,215188593,430377186
99,44,344304226,688608452
99,45,688608452,1000000000
99,46,688608452,1000000000
99,47,688608452,1000000000
99,48,688608452,1000000000
99,49,688608452,1000000000
99,50,688608452,1000000000
99,51,688608452,1000000000
99,52,688608452,1000000000
99,53,688608452,1000000000
99,54,688608452,1000000000
99,55,688608452,1000000000
99,56,688608452,1000000000
99,57,688608452,1000000000
99,58,688608452,1000000000
99,59,688608452,1000000000
99,60,688608452,1000000000
99,61,688608452,1000000000
99,62,688608452,1000000000
99,63,688608452,1000000000
99,64,688608452,1000000000
